"combination [range0, range1, ep_max, c1, c2]",gBest_fitness,total_time
"[-10, 10, 50, 100]",2.8804970238468738e-133,0.8577378840000001
"[-10, 10, 50, 100]",3.1282366947594985e-121,0.788534066
"[-10, 10, 50, 100]",1.0066593069843897e-113,0.8416266999999995
"[-10, 10, 50, 100]",2.835960092171476e-119,0.7945681790000005
"[-10, 10, 50, 100]",2.2356315620800298e-120,0.8392380610000005
"[-10, 10, 50, 100]",3.0448908386862452e-117,0.8012624330000007
"[-10, 10, 50, 100]",5.56060476714171e-133,0.8695159270000001
"[-10, 10, 50, 100]",8.057374686499354e-123,0.802064399999999
"[-10, 10, 50, 100]",1.227972398946436e-119,0.750734786999999
"[-10, 10, 50, 100]",1.4130579314120473e-112,0.8212383600000006
"[-10, 10, 50, 100]",2.590087384880949e-103,0.888636237
"[-10, 10, 50, 100]",2.442529391074009e-132,0.8173288290000009
"[-10, 10, 50, 100]",7.934033774122107e-124,0.7706248719999991
"[-10, 10, 50, 100]",1.195383288347166e-107,0.832119264000001
"[-10, 10, 50, 100]",4.006231892400881e-121,0.8168044479999992
"[-10, 10, 50, 100]",2.623971036513026e-133,1.1595568889999992
"[-10, 10, 50, 100]",7.731785003443107e-132,1.606883665999998
"[-10, 10, 50, 100]",2.2543125249413884e-125,0.7326114540000006
"[-10, 10, 50, 100]",1.8216152647870063e-113,0.7359998700000006
"[-10, 10, 50, 100]",5.302062370128506e-122,1.2933290719999988
"[-10, 10, 100, 100]",1.6929379920657118e-115,1.3677039210000004
"[-10, 10, 100, 100]",2.811512279232343e-142,1.2794003210000007
"[-10, 10, 100, 100]",2.5675629752955054e-137,1.5659870869999999
"[-10, 10, 100, 100]",4.611058647451431e-126,1.9784495310000025
"[-10, 10, 100, 100]",5.3649876684543984e-126,2.5579370929999996
"[-10, 10, 100, 100]",6.448746549318091e-146,1.8700939590000019
"[-10, 10, 100, 100]",7.381299987554852e-129,1.4402252419999968
"[-10, 10, 100, 100]",1.65686167164558e-107,1.7321295280000015
"[-10, 10, 100, 100]",3.839085507255763e-120,1.5330234010000012
"[-10, 10, 100, 100]",3.224963247989554e-135,1.4526433650000001
"[-10, 10, 100, 100]",2.6242312514084003e-122,1.4907603529999989
"[-10, 10, 100, 100]",1.3848436902386868e-118,1.4680472869999974
"[-10, 10, 100, 100]",1.1737584143761808e-132,1.6127815520000013
"[-10, 10, 100, 100]",1.1129777814389683e-128,3.0495213390000018
"[-10, 10, 100, 100]",1.8331631711031346e-113,2.9513193499999986
"[-10, 10, 100, 100]",7.797729113362248e-122,1.8179460500000033
"[-10, 10, 100, 100]",4.956959272636737e-132,1.6810891639999994
"[-10, 10, 100, 100]",4.671178109922393e-121,1.7255304449999969
"[-10, 10, 100, 100]",4.645531795423855e-121,1.6606695659999957
"[-10, 10, 100, 100]",2.7081450556053906e-128,1.7469106310000058
"[-10, 10, 150, 100]",1.6195611403499766e-123,2.654578068999996
"[-10, 10, 150, 100]",3.742132990221787e-123,2.3361346969999985
"[-10, 10, 150, 100]",2.1263892658727558e-126,2.5899467220000076
"[-10, 10, 150, 100]",5.204001871595904e-116,2.8998763689999976
"[-10, 10, 150, 100]",3.878542128088405e-128,2.6809277440000017
"[-10, 10, 150, 100]",1.1194373330904772e-152,2.284382406000006
"[-10, 10, 150, 100]",1.8868610842954024e-105,2.7270732639999977
"[-10, 10, 150, 100]",1.6016906977528718e-128,2.1332170109999993
"[-10, 10, 150, 100]",2.234297582500546e-120,2.400417546
"[-10, 10, 150, 100]",1.4897409729342807e-126,3.582602123000001
"[-10, 10, 150, 100]",3.354770818491913e-122,2.989520313
"[-10, 10, 150, 100]",1.1193551257778638e-137,2.322601096999989
"[-10, 10, 150, 100]",1.7790128367835306e-125,2.990252767000001
"[-10, 10, 150, 100]",6.713813095097271e-122,2.9358603759999937
"[-10, 10, 150, 100]",6.145523827259298e-125,2.540577939000002
"[-10, 10, 150, 100]",1.2631370941031855e-156,2.4446260290000055
"[-10, 10, 150, 100]",3.7062151978773005e-133,2.491792318999998
"[-10, 10, 150, 100]",1.4037101158478955e-126,2.364414409999995
"[-10, 10, 150, 100]",3.3504768459114877e-140,2.445755034000001
"[-10, 10, 150, 100]",4.21226151406203e-120,2.820168136999996
"[-10, 10, 50, 200]",2.5117211982818332e-169,1.8050194080000068
"[-10, 10, 50, 200]",6.065920834179707e-150,2.419326515999998
"[-10, 10, 50, 200]",4.069797494084667e-205,1.8998129209999917
"[-10, 10, 50, 200]",5.2107416031211545e-163,1.1817423069999933
"[-10, 10, 50, 200]",4.624169164211673e-176,1.8863894230000113
"[-10, 10, 50, 200]",5.380440949114722e-201,1.6034616599999936
"[-10, 10, 50, 200]",1.939109386553526e-163,1.7067693660000032
"[-10, 10, 50, 200]",4.9037181920364975e-176,2.032599324000003
"[-10, 10, 50, 200]",1.4336317148880032e-165,2.6722661279999897
"[-10, 10, 50, 200]",1.9771822763470183e-167,1.9017415609999944
"[-10, 10, 50, 200]",6.149546758770637e-161,1.713259278999999
"[-10, 10, 50, 200]",7.663670079734058e-213,1.6847878210000147
"[-10, 10, 50, 200]",5.619699239179363e-189,1.8875244930000008
"[-10, 10, 50, 200]",1.7826288083042835e-183,1.6639945320000038
"[-10, 10, 50, 200]",2.5087516045907566e-194,1.6030338509999922
"[-10, 10, 50, 200]",1.841049857180774e-197,1.6147101910000003
"[-10, 10, 50, 200]",1.1984353960679057e-196,1.494837834000009
"[-10, 10, 50, 200]",4.257465060485546e-185,1.5162142869999968
"[-10, 10, 50, 200]",3.0727554795123825e-165,1.5843030960000135
"[-10, 10, 50, 200]",5.3318672884879785e-179,1.5592489779999994
"[-10, 10, 100, 200]",5.17007085330697e-181,3.191461547999978
"[-10, 10, 100, 200]",1.8833724942483576e-204,3.9129639649999888
"[-10, 10, 100, 200]",1.6747763262923603e-178,4.519085318999998
"[-10, 10, 100, 200]",1.5846122626196605e-204,3.553926792000027
"[-10, 10, 100, 200]",3.9819130323732836e-191,3.7233778720000146
"[-10, 10, 100, 200]",4.895526035553899e-174,3.7093292219999796
"[-10, 10, 100, 200]",1.7720940474194932e-193,5.762005710000011
"[-10, 10, 100, 200]",1.3770964377526499e-176,4.912689179000012
"[-10, 10, 100, 200]",8.725257693749957e-187,4.246948420999985
"[-10, 10, 100, 200]",1.3220879097241618e-202,4.1153540039999825
"[-10, 10, 100, 200]",5.632567984535446e-193,3.192671262999994
"[-10, 10, 100, 200]",1.2453525475770524e-187,3.356724111999995
"[-10, 10, 100, 200]",5.089183250525097e-175,3.2267900790000112
"[-10, 10, 100, 200]",8.532046586923024e-171,3.1906287909999946
"[-10, 10, 100, 200]",6.5737884200277966e-198,3.823438987000003
"[-10, 10, 100, 200]",6.389260655622488e-216,4.964451732000015
"[-10, 10, 100, 200]",1.0832397071638232e-162,6.011236401000019
"[-10, 10, 100, 200]",1.4354870265128774e-183,4.555103382999988
"[-10, 10, 100, 200]",6.528567183526321e-186,3.6211702469999807
"[-10, 10, 100, 200]",1.0523761973923226e-174,4.446375520000004
"[-10, 10, 150, 200]",2.8799379602128763e-182,4.855918413000012
"[-10, 10, 150, 200]",3.332155974080226e-170,4.937123743000001
"[-10, 10, 150, 200]",3.742532794679887e-185,4.811183215999989
"[-10, 10, 150, 200]",8.861512256159523e-194,6.1987398999999925
"[-10, 10, 150, 200]",3.265981604244597e-204,6.538744471999962
"[-10, 10, 150, 200]",1.4389375745911646e-189,5.265707167999949
"[-10, 10, 150, 200]",5.094068339176154e-193,5.403822289000004
"[-10, 10, 150, 200]",3.599194918875664e-194,4.711826561999999
"[-10, 10, 150, 200]",4.520766470937385e-183,5.566240413000003
"[-10, 10, 150, 200]",4.306703724749304e-192,8.18956696600003
"[-10, 10, 150, 200]",2.354786572889285e-202,5.222483065000006
"[-10, 10, 150, 200]",1.3002484983832663e-192,4.789516114000037
"[-10, 10, 150, 200]",4.0109443033216504e-181,4.855312855999955
"[-10, 10, 150, 200]",1.0936709149924082e-210,4.910034150000001
"[-10, 10, 150, 200]",5.3316699637484083e-188,4.912245506999966
"[-10, 10, 150, 200]",7.881095265820635e-181,4.843795603999979
"[-10, 10, 150, 200]",4.53159616655807e-211,4.828095432999987
"[-10, 10, 150, 200]",2.1773227203135747e-181,4.810809058000018
"[-10, 10, 150, 200]",1.0468265397054426e-196,4.9147017939999955
"[-10, 10, 150, 200]",8.842497129892867e-191,4.7966050530000075
