epoch,gBest_fitness
1,771230.2882035072
2,753367.5647602285
3,737987.5189640914
4,724733.021946039
5,713300.2557357549
6,703430.6823528737
7,694904.1664508836
8,687533.1069130917
9,681157.4457934427
10,675640.4359406645
11,670865.0612495058
12,666731.0155250588
13,663152.1572646427
14,651905.5966786376
15,635977.9487573305
16,618713.5699217411
17,601742.1735452377
18,587426.8693703334
19,575334.7962391226
20,557646.1511937807
21,542938.1683261493
22,529589.0638256731
23,510378.41547435604
24,494134.19788613607
25,480665.49660541804
26,469474.59177069773
27,460159.33764412644
28,452393.56558887253
29,440602.55500451033
30,424409.58306790923
31,408983.066369708
32,392983.64677602344
33,376754.01501337887
34,363554.4247003349
35,352789.0436275876
36,343987.9290703923
37,336778.4683776502
38,327242.36747366434
39,314987.9780590535
40,299914.9376753284
41,284220.6009457642
42,268173.72404672985
43,253056.8471476955
44,239135.40955713237
45,226194.25609529484
46,213807.64422906243
47,202178.131406786
48,191340.51122295024
49,180761.36591283372
50,171112.2206027172
51,162635.53457775043
52,154987.67422456705
53,148101.86845425479
54,141565.11623411498
55,134822.44456084003
56,129172.42837535145
57,123544.40188230773
58,119769.9445934371
59,116101.74079342614
60,110685.65793120212
61,105781.46830669795
62,101241.7091291695
63,96099.47557686755
64,89019.70025998072
65,82140.84193469062
66,76182.29161585217
67,69014.65493942813
68,63214.11899366577
69,56393.01427131255
70,50267.78896430359
71,45156.9196655359
72,40665.16594618424
73,37167.89711931264
74,35176.86500610921
75,31603.462687958898
76,29499.945174614004
77,27443.500639665937
78,25693.167844221534
79,24863.187116521756
80,24531.521446193787
81,23027.952039984393
82,20609.355589768715
83,18593.95822482035
84,16324.157005030494
85,13916.78428499691
86,11610.770321722493
87,10245.0924761853
88,9064.005063114533
89,8535.100889985411
90,7831.210095791048
91,7712.628855692761
92,7153.334347383593
93,6332.027562647737
94,5403.278167307969
95,5152.212836312958
96,4537.549189480545
97,4219.862898961619
98,4219.862898961619
99,3517.34281188547
100,3039.302854925878
101,2146.059817578843
102,1546.385082367345
103,1381.3629274674145
104,1176.3657203142566
105,1036.1114234837373
106,1013.6243913984924
107,987.175985518373
108,940.097551915236
109,886.0269279667936
110,882.5282347564765
111,861.464216407105
112,723.847037479654
113,665.2654496873698
114,626.6534930519464
115,597.7810808400718
116,597.7810808400718
117,514.0708498044659
118,482.38058307719774
119,450.34641132257445
120,368.80095820142407
121,365.528699026641
122,298.16696692311245
123,257.7758498568907
124,244.5171899116173
125,239.63077465670415
126,222.07814687509062
127,196.04505954009764
128,188.31500690701773
129,162.72533310408886
130,162.72533310408886
131,136.74538034546677
132,117.97998211245728
133,117.84026220216207
134,109.1323153683328
135,108.43307864105562
136,105.3744669711043
137,101.9281452692567
138,101.9281452692567
139,95.47070305262467
140,92.65479575144118
141,88.57646116250737
142,83.61783441764199
143,82.34818824075364
144,71.54713897936352
145,71.24392253291143
146,68.30905701132598
147,50.94471642158992
148,50.94471642158992
149,49.68800663908847
150,42.743335919042366
151,41.59636957447301
152,41.35341262535955
153,40.197567102415604
154,39.068557763498276
155,38.02600101030429
156,35.76763758399378
157,35.76763758399378
158,33.854948654050105
159,32.8402275792889
160,32.8402275792889
161,32.840127588643774
162,32.840127588643774
163,29.609442814819637
164,28.967277303474386
165,26.3935195400553
166,24.714249863300815
167,24.497569847169288
168,24.497569847169288
169,24.355470130860375
170,22.013472761815503
171,19.350825926016714
172,19.327989600186065
173,18.991928153268248
174,18.499171956703506
175,18.499171956703506
176,18.421988293835774
177,18.06332125366192
178,17.671372126864224
179,17.30352419816383
180,16.208513749660312
181,16.208513749660312
182,15.99489509806675
183,15.908333501894209
184,15.399672861527725
185,14.937717305552132
186,14.776492735422863
187,14.695614392695113
188,14.129005006256273
189,14.129005006256273
190,13.651394850295617
191,13.564109673987835
192,13.38242457490119
193,12.998614598456571
194,12.998614598456571
195,12.998614598456571
196,12.971561901979616
197,12.91022306388848
198,12.667566932584995
199,12.62363008318053
200,12.551066854716781
201,12.51027587396619
202,12.403995506255391
203,12.403995506255391
204,12.371876197652037
205,12.311902923523155
206,12.290918417184788
207,12.24004241795564
208,12.172652875926754
209,12.084380581476605
210,12.035837250560467
211,12.034362434557684
212,12.01511988397173
213,11.979722072364883
214,11.929583032689838
215,11.920077575481562
216,11.891591478096526
217,11.82317081892065
218,11.641388608250598
219,11.456171848568866
220,11.456171848568866
221,11.424859990571994
222,11.424635325233597
223,11.391223279823423
224,11.207251077092387
225,11.133997959083663
226,11.107069999010836
227,11.083136769103048
228,11.083136769103048
229,11.069845310073395
230,11.061628791443315
231,10.973002038647788
232,10.90265060572982
233,10.870991963845595
234,10.8707079098001
235,10.851237237355715
236,10.843729024876097
237,10.842463072143918
238,10.827250394943507
239,10.785108122871367
240,10.776029490013332
241,10.774523614545453
242,10.773839894046077
243,10.768473324710826
244,10.734179401676153
245,10.732089770186558
246,10.73138746854182
247,10.724876964743403
248,10.716544878185614
249,10.705843583699263
250,10.667596131463268
251,10.649080439635052
252,10.633272046735314
253,10.614895350689016
254,10.579098630410831
255,10.56077086462808
256,10.543603139862771
257,10.543423011012456
258,10.538472381911497
259,10.532701476357785
260,10.528237155510444
261,10.522114314359627
262,10.521019323145902
263,10.514938549800798
264,10.514054355303754
265,10.514054355303754
266,10.513985268804639
267,10.513255962211305
268,10.513162032147925
269,10.51218037330124
270,10.512006005604839
271,10.511810820183863
272,10.511662110233189
273,10.510895883163663
274,10.507261309401024
275,10.506645131029623
276,10.506140198949446
277,10.505990199620413
278,10.505615403131225
279,10.503767579299625
280,10.503509262108901
281,10.501360075668796
282,10.50054261488747
283,10.496546806599675
284,10.495002153257255
285,10.494650598513902
286,10.48125138159444
287,10.469995455706115
288,10.469995455706115
289,10.465145396712824
290,10.46484309152132
291,10.45793371835754
292,10.43472780080023
293,10.430473713534841
294,10.423947216310214
295,10.421605772481076
296,10.420755116496457
297,10.420755116496457
298,10.420674638021548
299,10.420522267298422
300,10.420519366959379
