epoch,gBest_fitness
1,2281857.298840434
2,2231671.021492983
3,2188420.53537717
4,2151114.420871413
5,2118908.4403013512
6,2091083.4465106134
7,2067026.4590918226
8,2046214.5113888574
9,2028200.9070538164
10,2012603.560481783
11,1999095.1300498217
12,1987394.6861423936
13,1977260.6870124692
14,1968485.0643120878
15,1960888.2464582815
16,1954314.9718126676
17,1911018.6938991947
18,1871145.0364154165
19,1833775.3854461145
20,1798688.6594811
21,1770156.1651303845
22,1746880.6776047486
23,1705709.9672510945
24,1653596.5414382464
25,1610620.4246520882
26,1560415.4700221438
27,1519189.6935594524
28,1485246.5392700653
29,1442336.4032656045
30,1407597.4862827598
31,1379375.7794494727
32,1332349.7023611348
33,1282193.6744285787
34,1233226.2690171623
35,1185200.6630407644
36,1137303.2809783227
37,1091220.1550484346
38,1045060.1229968484
39,1005969.1719871045
40,967414.4660587228
41,934161.4406712267
42,901449.951205006
43,869322.9018723599
44,838919.8287743586
45,809457.1278582816
46,772929.6662464252
47,741853.6268481464
48,718469.361779863
49,696299.1395827751
50,676011.1997594705
51,649291.659761824
52,617768.4036170541
53,588111.8573669469
54,560678.0374798957
55,536146.7179843308
56,514618.2210667092
57,494361.7210707118
58,476962.45108530315
59,461279.55846798624
60,444185.3388587725
61,428230.7224151916
62,410183.33464290266
63,387222.44914986443
64,362757.1896011859
65,340136.32234151574
66,323917.78029380366
67,312160.8809213304
68,303549.4158343665
69,297182.0579857473
70,284316.456711248
71,270093.02828736155
72,254818.7583111167
73,232548.1672919056
74,212973.18343158148
75,195752.52370274416
76,181290.5694506852
77,169032.1428724859
78,155636.74604410937
79,146928.1704210224
80,140405.50639293646
81,131262.51357073837
82,114926.49274181569
83,100870.59649604242
84,90005.84933693288
85,82657.78546790428
86,74897.13544400259
87,66532.20188532094
88,60002.07755214902
89,55974.66328203265
90,54651.29862891104
91,50289.941680853226
92,46004.977689700536
93,43518.53409585092
94,42291.892637241275
95,37226.800109119096
96,30220.836617141977
97,25335.27317750427
98,21790.757799632793
99,19192.34790312818
100,18431.55724967287
101,18431.55724967287
102,18431.55724967287
103,16574.003707773383
104,15285.776021942944
105,13472.331530811252
106,13031.242421995055
107,13031.242421995055
108,12995.818936352092
109,12702.687455784935
110,12292.97302466328
111,11495.161378463703
112,11128.111881243534
113,10664.313708450825
114,9945.714978622835
115,9945.714978622835
116,9716.84560386505
117,9651.536807255832
118,8655.335061063199
119,8618.843664957318
120,8508.365602023547
121,7922.075505728576
122,7709.00834280922
123,7687.6799208910725
124,7673.593201046907
125,7640.122987082582
126,7323.00002760369
127,7021.717477642624
128,7021.717477642624
129,6722.002013408992
130,6659.1557762637785
131,6659.1557762637785
132,6244.294184308798
133,5737.125776990352
134,5737.125776990352
135,5646.62805035999
136,5357.55147652215
137,5288.290958197746
138,5288.290958197746
139,5099.290999064595
140,4922.265282123868
141,4911.785009596559
142,4724.333293881191
143,4673.233051975144
144,4473.576045940064
145,4223.180244157103
146,4171.007019730123
147,3892.5637603711875
148,3720.901753701634
149,3681.6277009121577
150,3478.8881034239257
151,3268.1885170578407
152,3268.1885170578407
153,3254.1034899739807
154,3124.0546665675365
155,3117.843698088343
156,2976.919010540684
157,2934.8667364568623
158,2923.064946330975
159,2892.438232509872
160,2542.8778851197308
161,2542.8778851197308
162,2495.659005566616
163,2320.064297993514
164,2187.928950610302
165,2161.6759434691194
166,2128.809476292873
167,2122.144222809022
168,2041.2004889604082
169,1995.4752475932407
170,1968.5950630036848
171,1895.0256825834394
172,1801.9036002934208
173,1789.2297331395291
174,1773.899381120153
175,1773.899381120153
176,1718.083997037044
177,1675.9861975012964
178,1667.578204104073
179,1637.6310343612056
180,1547.6095548716764
181,1525.9033862191782
182,1507.954529054994
183,1483.7704845011206
184,1466.7199224187568
185,1446.2965593645897
186,1395.4305563018127
187,1369.737689467368
188,1369.737689467368
189,1337.0770570930429
190,1326.9757511378282
191,1309.6774332640507
192,1288.305886130871
193,1284.3771678969188
194,1284.3771678969188
195,1281.2603430000902
196,1280.6909075319343
197,1263.9179847611622
198,1260.9491815554031
199,1260.9491815554031
200,1260.9491815554031
201,1252.6164274603543
202,1251.047826844512
203,1248.0109170829578
204,1244.6970932728873
205,1241.2729620838925
206,1239.7924143276484
207,1239.5442600690424
208,1231.75954569271
209,1225.6898845820929
210,1224.7842594347462
211,1224.7842594347462
212,1224.360489988586
213,1223.5005379034153
214,1222.8070946632151
215,1221.9637231142276
216,1221.7142923187698
217,1221.7142923187698
218,1221.1835769842598
219,1220.5254974660447
220,1219.939690576711
221,1219.0514318631217
222,1216.2315636919118
223,1215.7882351789265
224,1213.718465155754
225,1210.7887325704853
226,1204.218961760918
227,1202.7190343206703
228,1201.1035483317232
229,1199.4135012976308
230,1198.47645877337
231,1198.47645877337
232,1192.361069036017
233,1192.1317321388292
234,1191.5040034002768
235,1184.7531200685542
236,1182.1950362894456
237,1181.1993289084337
238,1180.1039473627313
239,1180.0731406285092
240,1179.9483093678232
241,1178.2392301048008
242,1175.4435831599126
243,1172.3567888245234
244,1171.8348112303875
245,1167.7319818953936
246,1161.9227048586026
247,1161.2514627002172
248,1161.1317675056969
249,1148.6135634770856
250,1142.5433948634281
251,1119.1922187864795
252,1112.9580706687655
253,1098.4360216735656
254,1096.8631322100334
255,1081.4242113225612
256,1079.0250932804572
257,1077.1006311969386
258,1075.054036229347
259,1074.874750008932
260,1074.1643810896667
261,1074.1643810896667
262,1073.835621639499
263,1073.642490960635
264,1073.642490960635
265,1073.6076946034857
266,1073.577877106155
267,1073.423182728215
268,1073.3315166737566
269,1073.1729561223572
270,1073.1729561223572
271,1073.1135845627887
272,1073.0692655692408
273,1073.060305776225
274,1072.9982666815204
275,1072.6014833972527
276,1072.4198091325982
277,1072.385294243171
278,1072.3514175097214
279,1071.83567425642
280,1071.740471483476
281,1071.6659206567779
282,1071.6607352391989
283,1071.5569028721611
284,1071.4166289964276
285,1071.3662550829476
286,1071.307636506848
287,1071.304903600882
288,1071.2815145907705
289,1071.192619735077
290,1071.1443691110185
291,1071.1341008581553
292,1071.11301802156
293,1071.0715118302728
294,1071.0696387105118
295,1071.0481580166731
296,1070.9972337831082
297,1070.6951738804482
298,1070.4748583135279
299,1070.4370779354106
300,1070.427772522495
