epoch,gBest_fitness
1,-46.67883280323353
2,-55.7680002404074
3,-59.711017114511016
4,-59.711017114511016
5,-59.86801780591737
6,-61.31440345436414
7,-63.34169219404317
8,-66.2502051252482
9,-70.06428337024207
10,-76.22595153609629
11,-78.11196373855198
12,-86.53522115151493
13,-96.06012397440658
14,-100.57177788980863
15,-103.5677195862644
16,-104.98771869598784
17,-106.81510380128113
18,-106.81510380128113
19,-107.50345663262429
20,-109.21986891702278
21,-112.09015150802395
22,-112.36268422029087
23,-113.18371263102507
24,-113.60619198364509
25,-113.99019341684222
26,-113.99984139129572
27,-114.31369374001831
28,-114.36437569414207
29,-114.39899126486918
30,-114.76602703394194
31,-116.01865781522999
32,-116.01865781522999
33,-116.05376005111867
34,-116.15004606425266
35,-116.45852857777014
36,-116.52054302923065
37,-116.60985782905274
38,-116.60989205723976
39,-116.82585852750844
40,-117.04390260725256
41,-117.04390260725256
42,-117.15883244921916
43,-117.30880903935248
44,-117.30880903935248
45,-117.47245157970485
46,-117.47245157970485
47,-117.49414563685825
48,-117.49414563685825
49,-117.69822083731324
50,-117.75227027664326
51,-117.75227027664326
52,-117.75227027664326
53,-117.86629195168297
54,-117.86629195168297
55,-117.96622606635292
56,-117.96931310418655
57,-117.96931310418655
58,-118.04705681793712
59,-118.06942863623622
60,-118.06942863623622
61,-118.06942863623622
62,-118.09639480509608
63,-118.09639480509608
64,-118.15159959100653
65,-118.15468046270435
66,-118.15533448367536
67,-118.16093338395079
68,-118.18344805299405
69,-118.18770794800763
70,-118.18770794800763
71,-118.18839881517492
72,-118.18839881517492
73,-118.2241558016774
74,-118.23884727846121
75,-118.24757221106807
76,-118.24757221106807
77,-118.25273549951072
78,-118.25532706133045
79,-118.26765122688641
80,-118.27437405118789
81,-118.27464795562665
82,-118.27944421992171
83,-118.2804809001271
84,-118.28132513392738
85,-118.2892959939461
86,-118.28984204271896
87,-118.28984204271896
88,-118.2956782854626
89,-118.29671778765659
90,-118.29989865829891
91,-118.304209513703
92,-118.30872252272728
93,-118.30876905172536
94,-118.31739624845095
95,-118.31739624845095
96,-118.31770655083761
97,-118.31770655083761
98,-118.31874647318868
99,-118.31909353867951
100,-118.31978201617422
101,-118.31978201617422
102,-118.32009005902464
103,-118.32017597609648
104,-118.32035128802879
105,-118.32112077731398
106,-118.32143030330788
107,-118.3219797453014
108,-118.3221740986647
109,-118.32252379572097
110,-118.32297837330096
111,-118.3248104655013
112,-118.32486736423982
113,-118.32602164729971
114,-118.32642483683652
115,-118.32712640314563
116,-118.32740233139393
117,-118.32754213786309
118,-118.32766100044822
119,-118.3281116204249
120,-118.32892231885292
121,-118.32930637446432
122,-118.32988767207884
123,-118.32997307567005
124,-118.33000477219774
125,-118.33005820950727
126,-118.3301066444548
127,-118.33024571345362
128,-118.33052810549698
129,-118.33078329645846
130,-118.33091517013914
131,-118.33144940118254
132,-118.3315410213345
133,-118.33168422593812
134,-118.33185725122107
135,-118.33193838246092
136,-118.33209815851103
137,-118.3321445843602
138,-118.33225973040012
139,-118.33232199485553
140,-118.33232199485553
141,-118.33232525164281
142,-118.33237584877571
143,-118.33254090646979
144,-118.332695112022
145,-118.33270022838583
146,-118.33293715550484
147,-118.33295717069
148,-118.3329762322725
149,-118.33303638516124
150,-118.33305463066444
