epoch,gBest_fitness
1,6.482005638405823
2,6.292103505718341
3,6.065189439619999
4,5.907465079606588
5,5.831178980633361
