epoch,gBest_fitness
1,0.8293904053660025
2,0.2268907065266219
3,0.08383176160633476
4,0.038299430089418385
5,0.017133125492592494
