"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f17', 30, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,15.934775000001537
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.783218183173176e-11,19.52534200000082
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.044927999995707
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.9768917775285786e-08,19.199149000000034
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.284648000000743
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.461310999999114
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.248579999999492
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.471331433728796e-05,19.419677000005322
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0001062387232630968,19.231959999997343
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.27238600000419
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.379854999999225
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.058237000004738
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.223035999995773
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.38493699999526
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.970198999995773
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.00233900000603
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.075904999997874
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.129130288215265e-10,19.60040900000604
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.211805999999342
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.172571999995853
"['f17', 50, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",4.884314711017801e-06,19.77476800000295
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.283527999999933
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.960543000001053
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.280449999998382
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",7.269046246682898e-05,22.463614000000234
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.851174000003084
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.09085353483529e-06,22.551258999999845
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0019561214502237245,22.70977899999707
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.767874664495352e-07,22.56772799999453
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.0236035514199493e-05,22.736800999999105
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.796739999997953
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.252416591603691e-08,22.705939999999828
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.499691000004532
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,23.03433600000426
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.746321999999054
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",8.409558049038424e-06,22.895420999993803
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.491143999999622
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.592342000003555
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.64506799999799
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.5638159090467525e-14,22.389665000002424
"['f17', 50, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.859902999996848
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.172943000005034
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.7815375918939225e-07,19.601962999993702
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.72078899999906
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.45730700000422
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.37802199998987
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.612080999999307
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.00463700000546
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,18.981604000000516
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.64255800000683
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.058969999998226
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.584671999997227
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.39931200000865
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,20.176854999997886
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.292514000000665
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.479477999993833
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.72921299999871
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.316517999992357
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.34681499999715
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.380132000005688
"['f17', 50, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.39877700000943
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.783113999990746
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.687695999993593
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.698827000000165
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",3.8483293884894465e-08,22.8608760000061
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.8153667458165046e-10,22.811289999997825
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.78376199999184
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.641663999995217
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.76902200000768
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.38564700000279
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.285998000006657
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.583784000002197
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.694071999998414
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.31498900000588
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.770369999998366
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.476697999998578
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",2.1875620068723123e-06,22.51575700000103
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.00013814927332511662,23.22583100000338
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.2781590000086
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.404943000001367
"['f17', 50, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,28.130856999996467
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.872472999995807
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.401811000003363
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.465179000006174
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.53144799999427
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.536951999994926
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.75270100000489
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.515079999997397
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.686602000001585
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,23.241376999998465
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.835037999990163
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.2564080000011
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,23.014171000002534
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.59909800000605
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.482721000007587
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.557056000005105
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.37410399998771
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.5565461541910963e-07,22.749809000000823
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.4902010000078
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.587631000002148
"['f17', 50, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,23.276210000010906
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",11.410450882487854,19.305140999989817
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.42094999999972
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.508436999996775
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",5.819696239705238,19.512412999989465
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.24788300000364
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.42189199999848
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.134989999991376
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",11.21074053167306,19.478160999991815
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.28930499999842
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.156102000008104
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.258313932028689,19.028350000007777
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.55603500000143
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.04995699999563
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.5364550288739114,19.56027499999618
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.29288200000883
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.294343999994453
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",4.750220449665128,19.405872999996063
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.273457999996026
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,19.331580999991274
"['f17', 50, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.0845935943102032,19.39071100000001
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,23.077932000000146
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.59068799999659
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,23.173485999999684
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.855838999996195
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,23.129229999991367
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.880883999998332
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.407760000001872
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.539561000012327
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.670398000002024
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.50253499999235
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.5639022578353954,22.695858999999473
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.730175000004238
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,23.093259000001126
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.958997629580041,22.56654200000048
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.668422000002465
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,23.08998299999803
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.0363931628365406,22.550241000004462
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.775156999996398
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,22.539534000010462
"['f17', 50, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.0778406241700624,22.53267899999628
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.61795600000187
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",5.441821750484185,19.471317999996245
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.228475680270279,19.429897000009078
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.07848172117298591,19.919930999996723
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.23551861214973335,19.184296000006725
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.45141199999489
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.4584990000003
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.29835899999307
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.552270000000135
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.63830799999414
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.434481999996933
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.167341000007582
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",14.096508579421313,19.811730999994325
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.437837000004947
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.147137000007206
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.303702820822101,19.38012699999672
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",4.412360300863792,19.430116999996244
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.356180000002496
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.457635999991908
"['f17', 50, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,19.634369999999763
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",12.877403648682499,23.004834000006667
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.712490000005346
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.544999999998254
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.767881000007037
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.445401999997557
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.048711477970648,22.513418000002275
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.6645952134912838,22.678776999993715
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.659142000004067
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.708663999990677
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",2.635889783664247e-05,22.635974000004353
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.86030000000028
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.647537000011653
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.74442299999646
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.595545000003767
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,23.0663099999947
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",3.6059804552659305,22.54118699999526
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.027898602085641766,22.55011700000614
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,22.878356000001077
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",5.4160097016209905,22.846352000007755
"['f17', 50, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,28.302186999993864
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.78385399999388
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.835398000010173
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.568503000002238
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.8631849999947
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.88846200000262
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.94581200000539
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,24.169464999999036
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.541804000007687
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,23.066265999994357
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",2.890094082633307,22.759052000008523
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.46923100001004
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.84378199999628
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.599256000001333
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.60703800000192
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,23.55002299998887
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.92992999999842
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,22.728550999992876
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,23.419404000000213
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",6.699134737824024,22.558107999997446
