"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f17', 50, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",8.822503443407683,23.149644000004628
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.307463000004645
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0002724538350045158,34.19018400000641
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,33.85901300000842
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.0888627214897824e-06,34.01285499999358
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",9.155122268222904e-05,33.63279999999213
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.0112857623821867e-07,33.90085999999428
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.07544400000188
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",7.734685336657776e-09,33.95633600000292
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,33.82445500000904
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.3096979999973
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.016208000000915
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.30780799999775
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.0814799022651478e-05,34.20488400000613
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.1777436628168658e-06,33.59030499999062
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.02751400000125
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.326814999993076
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,33.90471400000388
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,33.582416999997804
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.019655307264401012,34.47613499998988
"['f17', 100, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,33.63115499999549
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.28642500001297
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,39.57451500000025
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,39.96730500001286
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.13941999999224
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,39.63955199999327
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,39.83099400000356
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,39.65790500000003
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.020683205015470718,40.13660900000832
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.3809550341868935e-05,39.91678800000227
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.49781499999517
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,39.8747849999927
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.03177100000903
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.05650700000115
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.7738405361077412e-05,39.82204000001366
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,39.77503699999943
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.4053342045627915e-08,40.43559200000891
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.474310999998124
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.2673300000024
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.415595043232411e-05,40.75762199999008
"['f17', 100, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.16993499999808
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.414368999990984
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,33.91934599999513
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",2.816258892757162e-09,34.095761999997194
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,33.603705000001355
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",4.637572782573152e-06,34.115976000000956
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.22987199999625
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.3464886101099971e-05,33.88083199999528
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,33.57055800000671
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.8798439999955
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.6694029999926
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",3.700439872389438e-05,33.834410999988904
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.21167199999036
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.39965700000175
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.693075000002864
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,33.873331999988295
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.37754600000335
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.12838699998974
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.11156299999857
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.20097099999839
"['f17', 100, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,36.39342000000761
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",5.1285556912361585e-09,39.825499999991735
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.64270100000431
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.1890760576171999e-07,40.32179500001075
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.364411999995355
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.306578000003356
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.35803800000576
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,39.80738199999905
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.06827200000407
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.083073000001605
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.167094000004
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,39.86852299999737
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,39.85370700000203
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,39.4398940000101
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.92483899999934
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,39.78140799999528
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.21235000000161
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.094370000006165
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.9749057944551396e-10,40.51477399999567
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,39.88132100000803
"['f17', 100, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,109.58710800000699
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,39.522122000009404
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.65487700000813
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,41.093141000004834
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,39.7716550000041
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,39.58475599999656
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.09774599999946
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,39.43629099999089
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.3782169999904
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.146051000003354
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.38843700000143
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.1258904919486667e-08,40.25945899999351
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.34407599999395
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.9014231138481108e-06,39.494100999989314
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",2.291056233616473e-12,39.98189399999683
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,39.38511699999799
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,39.892164999997476
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,39.982360000009066
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,39.68414899999334
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",4.1225420965851356e-08,40.292545000003884
"['f17', 100, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.73274500000116
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",12.527348319573,33.942104000001564
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.158743000007235
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.36602299999504
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.4228032321053192,34.29231400000572
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.16532400000142
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",22.342876488177385,34.20219699999143
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.37126299999363
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.900852000006125
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",29.669550124740454,33.95609800000966
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,33.744825999994646
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.39177899999777
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.43939699999464
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.5402337472369974,34.12764099999913
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,33.581726999997045
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.191199000008055
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.46013799999491
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.588168999995105
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.102639000004274
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,34.15431899999385
"['f17', 100, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,35.45664800000668
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.497913999992306
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.41408200000296
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.03212528029134665,40.40845200000331
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.21756799999275
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,39.949984000006225
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.20712600000843
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.410109999997076
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.14707300000009
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,39.95661599999585
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,39.61620300001232
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.1665639999992
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.201029999996535
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.246014000003925
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,39.77683800000523
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.18180099999881
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.168473999990965
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",6.332636913899316,40.04335200000787
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.32334099999571
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.884156000000075
"['f17', 100, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,40.97200100000191
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",26.277951069903324,33.48322900000494
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.1924849999923
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",2.1843540682981075,34.12125999999989
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.169691000002786
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",9.447272731255472,33.771833000006154
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.357190999988234
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,33.76928300000145
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.27619200000481
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.23355900000024
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.06465399998706
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.22467100000358
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.30662199998915
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,33.87763799999084
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.23529099998996
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.4671238126110568,34.16575699999521
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.194008999998914
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.126287000006414
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.516565999991144
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,34.02630800000043
"['f17', 100, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.480853731946679,104.4463240000041
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.85700800000632
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.46068999999261
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.4433629999985
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.73897299999953
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.01975500000117
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.35182700000587
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.64994899999874
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,39.945169000013266
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.762263999989955
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",2.3858370368346904,40.553200999987894
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,41.015236999999615
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,41.001579999996466
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.36929200000304
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",8.675673373802766,40.68898700000136
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.213010999999824
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,41.100806000002194
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.211421999993036
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,41.173448999994434
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,41.24170400000003
"['f17', 100, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,40.76315899999463
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.063832865568218,39.67025399999693
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.1323160000029
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.33420899999328
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.06785400000808
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.3648956794151141,39.56889100000262
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.28170199999295
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.42647299999953
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.304566999999224
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.719825000007404
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,39.73878299999342
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.550969999996596
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,39.981408999999985
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,39.9175499999983
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.69815499999095
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.5906329999998
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.04559100000188
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.658007000005455
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",7.889472551761106,39.52611900000193
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.69194299999799
"['f17', 100, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,40.68303800000285
