epoch,gBest_fitness
1,65.54789445599135
2,52.66155981304615
3,45.96401349411855
4,39.449879226951246
5,32.97149651645942
