epoch,gBest_fitness
1,19972.271
2,19972.407
3,19971.445
4,19968.573
5,19962.267
6,19961.423
7,19957.275
8,19957.935
9,19952.923
10,19951.948
11,19942.562
12,19942.04
13,19942.04
14,19940.818
15,19932.288
16,19932.288
17,19931.229
18,19921.064
19,19920.906
20,19918.41
21,19915.071
22,19914.303
23,19909.893
24,19909.893
25,19904.956
26,19904.027
27,19900.998
28,19898.734
29,19895.448
30,19895.011
31,19894.842
32,19889.775
33,19887.774
34,19884.06
35,19882.634
36,19882.634
37,19878.338
38,19871.448
39,19870.774
40,19864.842
41,19864.842
42,19864.842
43,19862.554
44,19862.476
45,19859.007
46,19858.187
47,19857.007
48,19850.566
49,19850.566
50,19850.566
51,19850.566
52,19850.482
53,19848.941
54,19846.219
55,19845.271
56,19844.302
57,19841.806
58,19841.087
59,19840.776
60,19840.225
61,19837.895
62,19838.374
63,19836.611
64,19836.41
65,19834.223
66,19832.665
67,19833.567
68,19831.775
69,19830.375
70,19829.997
71,19830.375
72,19829.394
73,19828.191
74,19826.921
75,19826.138
76,19826.138
77,19825.738
78,19823.814
79,19824.515
80,19823.826
81,19822.274
82,19821.912
83,19821.304
84,19822.335
85,19821.746
86,19821.446
87,19820.101
88,19819.969
89,19819.969
90,19818.782
91,19818.683
92,19817.83
93,19817.794
94,19817.164
95,19816.627
96,19816.657
97,19816.608
98,19815.741
99,19815.458
100,19815.357
101,19815.017
102,19814.777
103,19814.469
104,19814.611
105,19813.885
106,19813.504
107,19813.495
108,19812.844
109,19812.834
110,19812.515
111,19812.515
112,19812.09
113,19811.587
114,19811.587
115,19811.619
116,19810.731
117,19810.731
118,19810.731
119,19810.731
120,19810.215
121,19810.215
122,19810.148
123,19809.912
124,19809.717
125,19809.661
126,19809.443
127,19809.413
128,19809.136
129,19808.887
130,19808.766
131,19808.664
132,19808.232
133,19808.232
134,19808.421
135,19808.419
136,19808.052
137,19808.133
138,19807.864
139,19807.453
140,19807.353
141,19807.319
142,19807.319
143,19807.335
144,19807.148
145,19807.088
146,19806.938
147,19806.907
148,19806.763
149,19806.61
150,19806.537
