epoch,gBest_fitness
1,-78.32482262654136
2,-78.32482262654136
3,-78.32482262654136
4,-78.32482262654136
5,-78.32482262654136
