epoch,gBest_fitness
1,13.210896878732866
2,3.1994294385850495
3,2.6573894154208664
4,2.0118687104812802
5,5.365127555223664
