epoch,gBest_fitness
1,2263362963.2646365
2,6506055.483717019
3,337604.8466495462
4,19818.737529978036
5,1067.0230946838433
