epoch,gBest_fitness
1,3753476.737515479
2,1776974.5631288579
3,703790.982750815
4,225380.63535776068
5,89066.14013297552
6,33001.03838319088
7,21828.46583939933
8,10136.183740323731
9,10136.183740323731
10,10136.183740323731
11,10136.183740323731
12,10136.183740323731
13,8462.329279465333
14,8462.329279465333
15,8462.329279465333
16,8462.329279465333
17,7712.803295739712
18,7712.803295739712
19,6658.52336273726
20,6658.52336273726
21,6658.52336273726
22,6658.52336273726
23,6180.415574842547
24,6180.415574842547
25,6180.415574842547
26,4949.442076156453
27,4949.442076156453
28,4949.442076156453
29,4949.442076156453
30,4949.442076156453
31,4949.442076156453
32,4949.442076156453
33,4949.442076156453
34,4949.442076156453
35,4861.619196830292
36,4192.885860734042
37,4192.885860734042
38,4192.885860734042
39,4192.885860734042
40,4192.885860734042
41,4192.885860734042
42,4192.885860734042
43,4192.885860734042
44,4192.885860734042
45,4192.885860734042
46,4192.885860734042
47,4192.885860734042
48,4192.885860734042
49,4192.885860734042
50,4135.609395878499
51,3901.0773142250146
52,3403.2244270687975
53,3403.2244270687975
54,3403.2244270687975
55,3309.4927239016474
56,3279.7759264606325
57,3254.340882801447
58,3254.340882801447
59,3220.400721292708
60,3220.400721292708
61,3220.400721292708
62,3045.8124242565673
63,3045.8124242565673
64,2962.9960729269515
65,2885.717037730712
66,2846.182370772177
67,2846.182370772177
68,2755.786097524927
69,2681.747582086402
70,2573.985484385708
71,2573.985484385708
72,2543.3053982580614
73,2543.3053982580614
74,2543.3053982580614
75,2515.31430303229
76,2472.849842149367
77,2115.7332298826805
78,1937.358219094872
79,1918.1916512184432
80,1918.1916512184432
81,1918.1916512184432
82,1905.4443755885918
83,1880.5438936157336
84,1867.4896035150969
85,1867.4896035150969
86,1814.6658480004721
87,1746.8203757917968
88,1746.8203757917968
89,1746.8203757917968
90,1737.7715447423257
91,1733.936400296352
92,1733.936400296352
93,1730.6085287322348
94,1721.9501340748893
95,1715.9952214999971
96,1714.3808960471124
97,1697.8352350900595
98,1656.5399591917237
99,1645.4724532185978
100,1637.5405590541084
101,1621.5895814762696
102,1572.5974598981522
103,1523.2335588319845
104,1427.6218989587394
105,1427.6218989587394
106,1427.6218989587394
107,1421.8441952705211
108,1411.3780778467235
109,1378.5135505897074
110,1373.311277152803
111,1274.6842755295381
112,1274.6842755295381
113,1274.6842755295381
114,1244.718020696632
115,1241.156733190562
116,1195.281144567028
117,1174.4720066218013
118,1137.5803333160188
119,1119.9288726267523
120,1089.165246570885
121,1083.1906683951697
122,1083.1906683951697
123,1014.8347885264433
124,996.1634703762538
125,977.957905365658
126,972.8164205980339
127,946.2555522904598
128,922.4651499427644
129,912.1227585175786
130,904.2922480087198
131,902.8723955776215
132,887.4957631411813
133,838.3776514019614
134,823.4353768432115
135,820.8183445957409
136,820.8183445957409
137,803.4922866070721
138,803.4922866070721
139,803.4922866070721
140,803.3037622791079
141,803.3037622791079
142,781.8388287947939
143,775.4156549259268
144,772.0893330466183
145,745.2661597885458
146,734.5344062422548
147,734.5344062422548
148,724.8240547769025
149,721.8502129954293
150,709.6729492786327
151,705.4362079733124
152,704.6417017574432
153,649.1594260426083
154,639.0283036923898
155,638.5270259789726
156,629.2713711183479
157,619.5386350564158
158,610.5779752385876
159,601.1600720006114
160,587.5593778794847
161,587.5593778794847
162,582.5702478823875
163,581.7182239662349
164,579.3392487396716
165,570.3240452607746
166,570.3240452607746
167,562.3522539317183
168,557.8423748302257
169,556.5985117213324
170,552.478255774491
171,547.2884507429648
172,546.1570860225629
173,545.7981647750036
174,544.6626169916258
175,542.5369586211873
176,539.2678709410868
177,535.2826505719305
178,533.5095365683045
179,533.5095365683045
180,532.4102694071127
181,528.9192259752674
182,528.9192259752674
183,527.6308171577476
184,526.9659450092905
185,526.7129451672333
186,526.7129451672333
187,522.5401752839637
188,515.8264096959796
189,510.68385191724417
190,510.68385191724417
191,497.32425443077403
192,496.4129532750419
193,493.471293269654
194,492.151450848638
195,491.4978986357013
196,491.3609519947831
197,491.3609519947831
198,485.96175577857963
199,485.94949134462274
200,485.94949134462274
201,485.67121542738926
202,485.54470505115404
203,485.4984259452621
204,485.19302176822794
205,485.09084015473456
206,484.93753087740475
207,484.8888213621372
208,484.82712679907235
209,484.7814781064621
210,484.7071504489805
211,484.64134955305764
212,484.6122268039496
213,484.5373124690534
214,484.1563025043086
215,484.0098557404972
216,483.7549467922071
217,483.6649945913081
218,483.6429591596762
219,483.6429591596762
220,483.5952751871048
221,483.5023945364283
222,483.35625872187643
223,483.35625872187643
224,483.3538473239103
225,483.35108396713
226,483.3160388980611
227,483.30541869359223
228,483.18808162785916
229,483.11066059425997
230,483.0532459761497
231,483.0357239878998
232,483.03025628177426
233,483.02987812948453
234,483.02903323067073
235,483.0278216361501
236,483.0278216361501
237,483.0274572035259
238,483.0272408172399
239,483.0257554532913
240,483.024511695944
241,483.0193711724575
242,483.01842464949647
243,483.01694212397746
244,483.0129678401347
245,483.00840180774264
246,483.0018847422501
247,483.00000867502627
248,482.9997011806927
249,482.9996301540943
250,482.9994927378421
